2026-03-29 06:17:44 | INFO     | Analyzing sentiment and selecting memes...
2026-03-29 06:17:44 | DEBUG    |   c001: NEU/neutral → meme=ket_thuc_hai_huoc.mp4
2026-03-29 06:17:44 | DEBUG    |   c002: NEU/neutral → meme=ket_thuc_hai_huoc.mp4
2026-03-29 06:17:44 | DEBUG    |   c003: POS/joy → meme=cuoi_ong_gia.mp4
2026-03-29 06:17:44 | DEBUG    |   c004: POS/surprise → meme=ngac_nhien.mp4
2026-03-29 06:17:44 | DEBUG    |   c005: NEU/neutral → meme=ket_thuc_hai_huoc.mp4
2026-03-29 06:17:44 | DEBUG    |   c006: POS/joy → meme=cuoi_ong_gia.mp4
2026-03-29 06:17:44 | INFO     | Meme/SFX assigned to 6 comments
2026-03-29 06:17:44 | SUCCESS  | [DONE] meme_engine
2026-03-29 06:17:44 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:17:44 | INFO     | Building video timeline...
2026-03-29 06:17:44 | INFO     | Total video duration: 97.0s (14 segments)
2026-03-29 06:17:44 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:17:44 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:17:44 | INFO     | Running FFmpeg...
2026-03-29 06:17:44 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -i output/jobs/genz_kychuc/cards/topic.png -i output/jobs/genz_kychuc/cards/c001.png...
2026-03-29 06:18:31 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (93.8 MB, 97.0s)
2026-03-29 06:18:31 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:18:31 | SUCCESS  | === Job complete! ===
2026-03-29 06:18:31 | SUCCESS  | Output: not yet produced
2026-03-29 06:18:31 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
2026-03-29 06:21:43 | INFO     | Logging to /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/logs/genz_kychuc.log
2026-03-29 06:21:43 | INFO     | === Brainrot Video Factory | job_id=genz_kychuc | lang=vi ===
2026-03-29 06:21:43 | INFO     | Device: mps | TTS: edge_tts
2026-03-29 06:21:43 | INFO     | Pipeline: scraper -> card_renderer -> tts_engine -> caption_sync -> meme_engine -> video_assembler
2026-03-29 06:21:43 | INFO     | [RUN ] scraper ...
2026-03-29 06:21:43 | INFO     | Scraping platform: manual
2026-03-29 06:21:43 | INFO     | Scraped 6 comments
2026-03-29 06:21:43 | SUCCESS  | [DONE] scraper
2026-03-29 06:21:43 | INFO     | [RUN ] card_renderer ...
2026-03-29 06:21:43 | INFO     | Rendering 7 cards (Threads UI style)...
2026-03-29 06:21:43 | INFO     | Fetching avatar images...
2026-03-29 06:21:45 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/topic.png
2026-03-29 06:21:45 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/c001.png
2026-03-29 06:21:46 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/c002.png
2026-03-29 06:21:46 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/c003.png
2026-03-29 06:21:46 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/c004.png
2026-03-29 06:21:46 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/c005.png
2026-03-29 06:21:47 | DEBUG    | Rendered card: output/jobs/genz_kychuc/cards/c006.png
2026-03-29 06:21:47 | INFO     | Rendered 7 cards to output/jobs/genz_kychuc/cards
2026-03-29 06:21:47 | SUCCESS  | [DONE] card_renderer
2026-03-29 06:21:47 | INFO     | [RUN ] tts_engine ...
2026-03-29 06:21:47 | INFO     | Starting TTS generation...
2026-03-29 06:21:47 | INFO     | TTS: topic (56 chars)
2026-03-29 06:21:48 | INFO     | TTS: c001 (229 chars)
2026-03-29 06:21:55 | DEBUG    |   -> c001: 17.3s, 53 words
2026-03-29 06:21:55 | INFO     | TTS: c002 (279 chars)
2026-03-29 06:21:59 | DEBUG    |   -> c002: 18.1s, 60 words
2026-03-29 06:21:59 | INFO     | TTS: c003 (248 chars)
2026-03-29 06:22:03 | DEBUG    |   -> c003: 17.8s, 56 words
